highest_layer,transport_layer,src_ip,dst_ip,src_port,dst_port,ip_flag,packet_length,transport_flag,time,timestamp,geo_country,data,type,code,checksum
ICMP,NONE,fe80::212:740c:c:c0c,ff02::1a,-1,-1,-1,64,-1,2021-03-15 22:14:07.481000,1615846447481,Unknown,,155,DIS,1
DATA,UDP,::212:740c:c:c0c,::1,1884,1884,-1,69,-1,2021-03-15 22:14:07.569000,1615846447569,Unknown,,-1,-1,-1
ICMP,NONE,fe80::212:7403:3:303,fe80::212:7405:5:505,-1,-1,-1,76,-1,2021-03-15 22:14:07.569000,1615846447569,Unknown,,155,DAO,1
DATA,UDP,::212:740c:c:c0c,::1,1884,1884,-1,78,-1,2021-03-15 22:14:07.570000,1615846447570,Unknown,,-1,-1,-1
ICMP,NONE,fe80::212:7405:5:505,fe80::212:7401:1:101,-1,-1,-1,76,-1,2021-03-15 22:14:07.571000,1615846447571,Unknown,,155,DAO,1
ICMP,NONE,fe80::212:740c:c:c0c,fe80::212:7407:7:707,-1,-1,-1,76,-1,2021-03-15 22:14:07.644000,1615846447644,Unknown,,155,DAO,1
ICMP,NONE,fe80::212:7407:7:707,fe80::212:7401:1:101,-1,-1,-1,76,-1,2021-03-15 22:14:07.645000,1615846447645,Unknown,,155,DAO,1
DATA,UDP,aaaa::1,aaaa::212:740c:c:c0c,1884,1884,-1,82,-1,2021-03-15 22:14:07.645000,1615846447645,Unknown,,-1,-1,-1
DATA,UDP,aaaa::1,aaaa::212:740c:c:c0c,1884,1884,-1,82,-1,2021-03-15 22:14:07.646000,1615846447646,Unknown,,-1,-1,-1
ICMP,NONE,fe80::212:7408:8:808,ff02::1a,-1,-1,-1,97,-1,2021-03-15 22:14:07.773000,1615846447773,Unknown,,155,DIO,1
ICMP,NONE,fe80::212:740c:c:c0c,ff02::1a,-1,-1,-1,64,-1,2021-03-15 22:14:07.874000,1615846447874,Unknown,,155,DIS,1
ICMP,NONE,fe80::212:740c:c:c0c,ff02::1a,-1,-1,-1,64,-1,2021-03-15 22:14:07.874000,1615846447874,Unknown,,155,DIS,1
ICMP,NONE,fe80::212:740c:c:c0c,ff02::1a,-1,-1,-1,64,-1,2021-03-15 22:14:07.875000,1615846447875,Unknown,,155,DIS,1
ICMP,NONE,fe80::212:740c:c:c0c,ff02::1a,-1,-1,-1,64,-1,2021-03-15 22:14:07.875000,1615846447875,Unknown,,155,DIS,1
ICMP,NONE,fe80::212:740c:c:c0c,ff02::1a,-1,-1,-1,64,-1,2021-03-15 22:14:07.951000,1615846447951,Unknown,,155,DIS,1
ICMP,NONE,fe80::212:740c:c:c0c,ff02::1a,-1,-1,-1,64,-1,2021-03-15 22:14:07.951000,1615846447951,Unknown,,155,DIS,1
ICMP,NONE,fe80::212:740c:c:c0c,ff02::1a,-1,-1,-1,64,-1,2021-03-15 22:14:07.952000,1615846447952,Unknown,,155,DIS,1
ICMP,NONE,fe80::212:740c:c:c0c,ff02::1a,-1,-1,-1,64,-1,2021-03-15 22:14:07.952000,1615846447952,Unknown,,155,DIS,1
ICMP,NONE,fe80::212:740c:c:c0c,ff02::1a,-1,-1,-1,64,-1,2021-03-15 22:14:08.016000,1615846448016,Unknown,,155,DIS,1
ICMP,NONE,fe80::212:740c:c:c0c,ff02::1a,-1,-1,-1,64,-1,2021-03-15 22:14:08.016000,1615846448016,Unknown,,155,DIS,1
ICMP,NONE,fe80::212:740c:c:c0c,ff02::1a,-1,-1,-1,64,-1,2021-03-15 22:14:08.017000,1615846448017,Unknown,,155,DIS,1
ICMP,NONE,fe80::212:740c:c:c0c,ff02::1a,-1,-1,-1,64,-1,2021-03-15 22:14:08.018000,1615846448018,Unknown,,155,DIS,1
ICMP,NONE,fe80::212:740c:c:c0c,ff02::1a,-1,-1,-1,64,-1,2021-03-15 22:14:08.092000,1615846448092,Unknown,,155,DIS,1
ICMP,NONE,fe80::212:740c:c:c0c,ff02::1a,-1,-1,-1,64,-1,2021-03-15 22:14:08.092000,1615846448092,Unknown,,155,DIS,1
ICMP,NONE,fe80::212:740c:c:c0c,ff02::1a,-1,-1,-1,64,-1,2021-03-15 22:14:08.093000,1615846448093,Unknown,,155,DIS,1
ICMP,NONE,fe80::212:740c:c:c0c,ff02::1a,-1,-1,-1,64,-1,2021-03-15 22:14:08.093000,1615846448093,Unknown,,155,DIS,1
ICMP,NONE,fe80::212:740c:c:c0c,ff02::1a,-1,-1,-1,64,-1,2021-03-15 22:14:08.153000,1615846448153,Unknown,,155,DIS,1
ICMP,NONE,fe80::212:740c:c:c0c,ff02::1a,-1,-1,-1,64,-1,2021-03-15 22:14:08.153000,1615846448153,Unknown,,155,DIS,1
ICMP,NONE,fe80::212:740c:c:c0c,ff02::1a,-1,-1,-1,64,-1,2021-03-15 22:14:08.154000,1615846448154,Unknown,,155,DIS,1
ICMP,NONE,fe80::212:740c:c:c0c,ff02::1a,-1,-1,-1,64,-1,2021-03-15 22:14:08.218000,1615846448218,Unknown,,155,DIS,1
DATA,UDP,::212:740b:b:b0b,::1,1884,1884,-1,69,-1,2021-03-15 22:14:08.302000,1615846448302,Unknown,,-1,-1,-1
DATA,UDP,aaaa::1,aaaa::212:740b:b:b0b,1884,1884,-1,82,-1,2021-03-15 22:14:08.358000,1615846448358,Unknown,,-1,-1,-1
DATA,UDP,::212:7405:5:505,::1,1884,1884,-1,69,-1,2021-03-15 22:14:08.359000,1615846448359,Unknown,,-1,-1,-1
DATA,UDP,aaaa::1,aaaa::212:7405:5:505,1884,1884,-1,82,-1,2021-03-15 22:14:08.468000,1615846448468,Unknown,,-1,-1,-1
ICMP,NONE,fe80::212:7406:6:606,ff02::1a,-1,-1,-1,97,-1,2021-03-15 22:14:08.545000,1615846448545,Unknown,,155,DIO,1
DATA,UDP,::212:7408:8:808,::1,1884,1884,-1,69,-1,2021-03-15 22:14:08.705000,1615846448705,Unknown,,-1,-1,-1
ICMP,NONE,fe80::212:740c:c:c0c,ff02::1a,-1,-1,-1,64,-1,2021-03-15 22:14:08.709000,1615846448709,Unknown,,155,DIS,1
ICMP,NONE,fe80::212:740c:c:c0c,ff02::1a,-1,-1,-1,64,-1,2021-03-15 22:14:08.709000,1615846448709,Unknown,,155,DIS,1
ICMP,NONE,fe80::212:740c:c:c0c,ff02::1a,-1,-1,-1,64,-1,2021-03-15 22:14:08.709000,1615846448709,Unknown,,155,DIS,1
ICMP,NONE,fe80::212:740c:c:c0c,ff02::1a,-1,-1,-1,64,-1,2021-03-15 22:14:08.773000,1615846448773,Unknown,,155,DIS,1
ICMP,NONE,fe80::212:740c:c:c0c,ff02::1a,-1,-1,-1,64,-1,2021-03-15 22:14:08.774000,1615846448774,Unknown,,155,DIS,1
ICMP,NONE,fe80::212:740c:c:c0c,ff02::1a,-1,-1,-1,64,-1,2021-03-15 22:14:08.774000,1615846448774,Unknown,,155,DIS,1
ICMP,NONE,fe80::212:740c:c:c0c,ff02::1a,-1,-1,-1,64,-1,2021-03-15 22:14:08.775000,1615846448775,Unknown,,155,DIS,1
ICMP,NONE,fe80::212:740c:c:c0c,ff02::1a,-1,-1,-1,64,-1,2021-03-15 22:14:08.847000,1615846448847,Unknown,,155,DIS,1
ICMP,NONE,fe80::212:740c:c:c0c,ff02::1a,-1,-1,-1,64,-1,2021-03-15 22:14:08.847000,1615846448847,Unknown,,155,DIS,1
ICMP,NONE,fe80::212:740c:c:c0c,ff02::1a,-1,-1,-1,64,-1,2021-03-15 22:14:08.847000,1615846448847,Unknown,,155,DIS,1
ICMP,NONE,fe80::212:740c:c:c0c,ff02::1a,-1,-1,-1,64,-1,2021-03-15 22:14:08.848000,1615846448848,Unknown,,155,DIS,1
ICMP,NONE,fe80::212:740c:c:c0c,ff02::1a,-1,-1,-1,64,-1,2021-03-15 22:14:08.916000,1615846448916,Unknown,,155,DIS,1
ICMP,NONE,fe80::212:7404:4:404,ff02::1a,-1,-1,-1,97,-1,2021-03-15 22:14:08.916000,1615846448916,Unknown,,155,DIO,1
ICMP,NONE,fe80::212:740c:c:c0c,ff02::1a,-1,-1,-1,64,-1,2021-03-15 22:14:08.917000,1615846448917,Unknown,,155,DIS,1
ICMP,NONE,fe80::212:740c:c:c0c,ff02::1a,-1,-1,-1,64,-1,2021-03-15 22:14:08.917000,1615846448917,Unknown,,155,DIS,1
ICMP,NONE,fe80::212:740c:c:c0c,ff02::1a,-1,-1,-1,64,-1,2021-03-15 22:14:08.917000,1615846448917,Unknown,,155,DIS,1
ICMP,NONE,fe80::212:740c:c:c0c,ff02::1a,-1,-1,-1,64,-1,2021-03-15 22:14:08.917000,1615846448917,Unknown,,155,DIS,1
ICMP,NONE,fe80::212:740c:c:c0c,ff02::1a,-1,-1,-1,64,-1,2021-03-15 22:14:08.973000,1615846448973,Unknown,,155,DIS,1
ICMP,NONE,fe80::212:740c:c:c0c,ff02::1a,-1,-1,-1,64,-1,2021-03-15 22:14:08.973000,1615846448973,Unknown,,155,DIS,1
ICMP,NONE,fe80::212:740c:c:c0c,ff02::1a,-1,-1,-1,64,-1,2021-03-15 22:14:08.974000,1615846448974,Unknown,,155,DIS,1
ICMP,NONE,fe80::212:740c:c:c0c,ff02::1a,-1,-1,-1,64,-1,2021-03-15 22:14:08.974000,1615846448974,Unknown,,155,DIS,1
DATA,UDP,::212:7407:7:707,::1,1884,1884,-1,69,-1,2021-03-15 22:14:09.035000,1615846449035,Unknown,,-1,-1,-1
DATA,UDP,aaaa::1,aaaa::212:7407:7:707,1884,1884,-1,82,-1,2021-03-15 22:14:09.114000,1615846449114,Unknown,,-1,-1,-1
ICMP,NONE,fe80::212:7402:2:202,ff02::1a,-1,-1,-1,97,-1,2021-03-15 22:14:09.179000,1615846449179,Unknown,,155,DIO,1
ICMP,NONE,fe80::212:740c:c:c0c,ff02::1a,-1,-1,-1,64,-1,2021-03-15 22:14:09.298000,1615846449298,Unknown,,155,DIS,1
ICMP,NONE,fe80::212:740c:c:c0c,ff02::1a,-1,-1,-1,64,-1,2021-03-15 22:14:09.359000,1615846449359,Unknown,,155,DIS,1
ICMP,NONE,fe80::212:740c:c:c0c,ff02::1a,-1,-1,-1,64,-1,2021-03-15 22:14:09.360000,1615846449360,Unknown,,155,DIS,1
ICMP,NONE,fe80::212:740c:c:c0c,ff02::1a,-1,-1,-1,64,-1,2021-03-15 22:14:09.360000,1615846449360,Unknown,,155,DIS,1
ICMP,NONE,fe80::212:740c:c:c0c,ff02::1a,-1,-1,-1,64,-1,2021-03-15 22:14:09.360000,1615846449360,Unknown,,155,DIS,1
ICMP,NONE,fe80::212:740c:c:c0c,ff02::1a,-1,-1,-1,64,-1,2021-03-15 22:14:09.361000,1615846449361,Unknown,,155,DIS,1
ICMP,NONE,fe80::212:740c:c:c0c,ff02::1a,-1,-1,-1,64,-1,2021-03-15 22:14:09.424000,1615846449424,Unknown,,155,DIS,1
ICMP,NONE,fe80::212:740c:c:c0c,ff02::1a,-1,-1,-1,64,-1,2021-03-15 22:14:09.425000,1615846449425,Unknown,,155,DIS,1
ICMP,NONE,fe80::212:740c:c:c0c,ff02::1a,-1,-1,-1,64,-1,2021-03-15 22:14:09.425000,1615846449425,Unknown,,155,DIS,1
ICMP,NONE,fe80::212:740c:c:c0c,ff02::1a,-1,-1,-1,64,-1,2021-03-15 22:14:09.426000,1615846449426,Unknown,,155,DIS,1
ICMP,NONE,fe80::212:7407:7:707,ff02::1a,-1,-1,-1,97,-1,2021-03-15 22:14:09.426000,1615846449426,Unknown,,155,DIO,1
ICMP,NONE,fe80::212:740c:c:c0c,ff02::1a,-1,-1,-1,64,-1,2021-03-15 22:14:09.494000,1615846449494,Unknown,,155,DIS,1
ICMP,NONE,fe80::212:740c:c:c0c,ff02::1a,-1,-1,-1,64,-1,2021-03-15 22:14:09.495000,1615846449495,Unknown,,155,DIS,1
ICMP,NONE,fe80::212:740c:c:c0c,ff02::1a,-1,-1,-1,64,-1,2021-03-15 22:14:09.495000,1615846449495,Unknown,,155,DIS,1
ICMP,NONE,fe80::212:740c:c:c0c,ff02::1a,-1,-1,-1,64,-1,2021-03-15 22:14:09.495000,1615846449495,Unknown,,155,DIS,1
ICMP,NONE,fe80::212:740c:c:c0c,ff02::1a,-1,-1,-1,64,-1,2021-03-15 22:14:09.606000,1615846449606,Unknown,,155,DIS,1
ICMP,NONE,fe80::212:740c:c:c0c,ff02::1a,-1,-1,-1,64,-1,2021-03-15 22:14:09.607000,1615846449607,Unknown,,155,DIS,1
ICMP,NONE,fe80::212:740c:c:c0c,ff02::1a,-1,-1,-1,64,-1,2021-03-15 22:14:09.607000,1615846449607,Unknown,,155,DIS,1
ICMP,NONE,fe80::212:740c:c:c0c,ff02::1a,-1,-1,-1,64,-1,2021-03-15 22:14:09.607000,1615846449607,Unknown,,155,DIS,1
DATA,UDP,::212:7409:9:909,::1,1884,1884,-1,73,-1,2021-03-15 22:14:09.608000,1615846449608,Unknown,,-1,-1,-1
DATA,UDP,::212:7409:9:909,::1,1884,1884,-1,82,-1,2021-03-15 22:14:09.673000,1615846449673,Unknown,,-1,-1,-1
DATA,UDP,::212:7409:9:909,::1,1884,1884,-1,82,-1,2021-03-15 22:14:09.674000,1615846449674,Unknown,,-1,-1,-1
DATA,UDP,::212:7406:6:606,::1,1884,1884,-1,69,-1,2021-03-15 22:14:09.674000,1615846449674,Unknown,,-1,-1,-1
DATA,UDP,aaaa::1,aaaa::212:7406:6:606,1884,1884,-1,82,-1,2021-03-15 22:14:09.675000,1615846449675,Unknown,,-1,-1,-1
DATA,UDP,aaaa::1,aaaa::212:7409:9:909,1884,1884,-1,83,-1,2021-03-15 22:14:09.847000,1615846449847,Unknown,,-1,-1,-1
DATA,UDP,::212:7404:4:404,::1,1884,1884,-1,69,-1,2021-03-15 22:14:09.847000,1615846449847,Unknown,,-1,-1,-1
DATA,UDP,aaaa::1,aaaa::212:7409:9:909,1884,1884,-1,83,-1,2021-03-15 22:14:09.847000,1615846449847,Unknown,,-1,-1,-1
DATA,UDP,aaaa::1,aaaa::212:7409:9:909,1884,1884,-1,83,-1,2021-03-15 22:14:09.848000,1615846449848,Unknown,,-1,-1,-1
DATA,UDP,aaaa::1,aaaa::212:7409:9:909,1884,1884,-1,83,-1,2021-03-15 22:14:09.849000,1615846449849,Unknown,,-1,-1,-1
DATA,UDP,aaaa::1,aaaa::212:7409:9:909,1884,1884,-1,83,-1,2021-03-15 22:14:09.944000,1615846449944,Unknown,,-1,-1,-1
DATA,UDP,::212:7409:9:909,::1,1884,1884,-1,65,-1,2021-03-15 22:14:09.945000,1615846449945,Unknown,,-1,-1,-1
DATA,UDP,::212:7409:9:909,::1,1884,1884,-1,74,-1,2021-03-15 22:14:09.946000,1615846449946,Unknown,,-1,-1,-1
DATA,UDP,::212:7409:9:909,::1,1884,1884,-1,74,-1,2021-03-15 22:14:09.946000,1615846449946,Unknown,,-1,-1,-1
DATA,UDP,::1,::212:7409:9:909,1884,1884,-1,70,-1,2021-03-15 22:14:10.090000,1615846450090,Unknown,,-1,-1,-1
DATA,UDP,::1,::212:7409:9:909,1884,1884,-1,70,-1,2021-03-15 22:14:10.091000,1615846450091,Unknown,,-1,-1,-1
DATA,UDP,::1,::212:7409:9:909,1884,1884,-1,62,-1,2021-03-15 22:14:10.096000,1615846450096,Unknown,,-1,-1,-1
DATA,UDP,::212:7409:9:909,::1,1884,1884,-1,65,-1,2021-03-15 22:14:10.097000,1615846450097,Unknown,,-1,-1,-1
DATA,UDP,::212:7409:9:909,::1,1884,1884,-1,74,-1,2021-03-15 22:14:10.097000,1615846450097,Unknown,,-1,-1,-1
DATA,UDP,::212:7409:9:909,::1,1884,1884,-1,74,-1,2021-03-15 22:14:10.319000,1615846450319,Unknown,,-1,-1,-1
DATA,UDP,::1,::212:7409:9:909,1884,1884,-1,70,-1,2021-03-15 22:14:10.320000,1615846450320,Unknown,,-1,-1,-1
DATA,UDP,::1,::212:7409:9:909,1884,1884,-1,70,-1,2021-03-15 22:14:10.321000,1615846450321,Unknown,,-1,-1,-1
DATA,UDP,::1,::212:7409:9:909,1884,1884,-1,62,-1,2021-03-15 22:14:10.321000,1615846450321,Unknown,,-1,-1,-1
DATA,UDP,::212:7409:9:909,::1,1884,1884,-1,65,-1,2021-03-15 22:14:10.322000,1615846450322,Unknown,,-1,-1,-1
DATA,UDP,::212:7409:9:909,::1,1884,1884,-1,74,-1,2021-03-15 22:14:10.322000,1615846450322,Unknown,,-1,-1,-1
DATA,UDP,::212:7409:9:909,::1,1884,1884,-1,74,-1,2021-03-15 22:14:10.323000,1615846450323,Unknown,,-1,-1,-1
DATA,UDP,::1,::212:7409:9:909,1884,1884,-1,70,-1,2021-03-15 22:14:10.506000,1615846450506,Unknown,,-1,-1,-1
DATA,UDP,::1,::212:7409:9:909,1884,1884,-1,70,-1,2021-03-15 22:14:10.508000,1615846450508,Unknown,,-1,-1,-1
DATA,UDP,::1,::212:7409:9:909,1884,1884,-1,62,-1,2021-03-15 22:14:10.509000,1615846450509,Unknown,,-1,-1,-1
DATA,UDP,::212:7409:9:909,::1,1884,1884,-1,65,-1,2021-03-15 22:14:10.509000,1615846450509,Unknown,,-1,-1,-1
DATA,UDP,::212:7409:9:909,::1,1884,1884,-1,74,-1,2021-03-15 22:14:10.510000,1615846450510,Unknown,,-1,-1,-1
DATA,UDP,::212:7409:9:909,::1,1884,1884,-1,74,-1,2021-03-15 22:14:10.510000,1615846450510,Unknown,,-1,-1,-1
DATA,UDP,::1,::212:7409:9:909,1884,1884,-1,70,-1,2021-03-15 22:14:10.656000,1615846450656,Unknown,,-1,-1,-1
ICMP,NONE,fe80::212:740c:c:c0c,ff02::1a,-1,-1,-1,64,-1,2021-03-15 22:14:10.656000,1615846450656,Unknown,,155,DIS,1
DATA,UDP,::1,::212:7409:9:909,1884,1884,-1,70,-1,2021-03-15 22:14:10.657000,1615846450657,Unknown,,-1,-1,-1
ICMP,NONE,fe80::212:740c:c:c0c,ff02::1a,-1,-1,-1,64,-1,2021-03-15 22:14:10.657000,1615846450657,Unknown,,155,DIS,1
DATA,UDP,::1,::212:7409:9:909,1884,1884,-1,70,-1,2021-03-15 22:14:10.658000,1615846450658,Unknown,,-1,-1,-1
ICMP,NONE,fe80::212:740c:c:c0c,ff02::1a,-1,-1,-1,64,-1,2021-03-15 22:14:10.658000,1615846450658,Unknown,,155,DIS,1
DATA,UDP,::1,::212:7409:9:909,1884,1884,-1,70,-1,2021-03-15 22:14:10.658000,1615846450658,Unknown,,-1,-1,-1
DATA,UDP,::1,::212:7409:9:909,1884,1884,-1,70,-1,2021-03-15 22:14:10.659000,1615846450659,Unknown,,-1,-1,-1
ICMP,NONE,fe80::212:740c:c:c0c,ff02::1a,-1,-1,-1,64,-1,2021-03-15 22:14:10.659000,1615846450659,Unknown,,155,DIS,1
DATA,UDP,::1,::212:7409:9:909,1884,1884,-1,70,-1,2021-03-15 22:14:10.660000,1615846450660,Unknown,,-1,-1,-1
ICMP,NONE,fe80::212:740c:c:c0c,ff02::1a,-1,-1,-1,64,-1,2021-03-15 22:14:10.660000,1615846450660,Unknown,,155,DIS,1
DATA,UDP,::1,::212:7409:9:909,1884,1884,-1,70,-1,2021-03-15 22:14:10.661000,1615846450661,Unknown,,-1,-1,-1
DATA,UDP,::1,::212:7409:9:909,1884,1884,-1,70,-1,2021-03-15 22:14:10.662000,1615846450662,Unknown,,-1,-1,-1
ICMP,NONE,fe80::212:740c:c:c0c,ff02::1a,-1,-1,-1,64,-1,2021-03-15 22:14:10.663000,1615846450663,Unknown,,155,DIS,1
DATA,UDP,::1,::212:7409:9:909,1884,1884,-1,70,-1,2021-03-15 22:14:10.663000,1615846450663,Unknown,,-1,-1,-1
ICMP,NONE,fe80::212:740c:c:c0c,ff02::1a,-1,-1,-1,64,-1,2021-03-15 22:14:10.756000,1615846450756,Unknown,,155,DIS,1
DATA,UDP,::1,::212:7409:9:909,1884,1884,-1,70,-1,2021-03-15 22:14:10.757000,1615846450757,Unknown,,-1,-1,-1
ICMP,NONE,fe80::212:740c:c:c0c,ff02::1a,-1,-1,-1,64,-1,2021-03-15 22:14:10.757000,1615846450757,Unknown,,155,DIS,1
DATA,UDP,::1,::212:7409:9:909,1884,1884,-1,70,-1,2021-03-15 22:14:10.758000,1615846450758,Unknown,,-1,-1,-1
DATA,UDP,::1,::212:7409:9:909,1884,1884,-1,70,-1,2021-03-15 22:14:10.758000,1615846450758,Unknown,,-1,-1,-1
ICMP,NONE,fe80::212:740c:c:c0c,ff02::1a,-1,-1,-1,64,-1,2021-03-15 22:14:10.758000,1615846450758,Unknown,,155,DIS,1
DATA,UDP,::1,::212:7409:9:909,1884,1884,-1,70,-1,2021-03-15 22:14:10.759000,1615846450759,Unknown,,-1,-1,-1
ICMP,NONE,fe80::212:740c:c:c0c,ff02::1a,-1,-1,-1,64,-1,2021-03-15 22:14:10.759000,1615846450759,Unknown,,155,DIS,1
DATA,UDP,::1,::212:7409:9:909,1884,1884,-1,70,-1,2021-03-15 22:14:10.760000,1615846450760,Unknown,,-1,-1,-1
ICMP,NONE,fe80::212:740c:c:c0c,ff02::1a,-1,-1,-1,64,-1,2021-03-15 22:14:10.760000,1615846450760,Unknown,,155,DIS,1
DATA,UDP,::1,::212:7409:9:909,1884,1884,-1,70,-1,2021-03-15 22:14:10.760000,1615846450760,Unknown,,-1,-1,-1
DATA,UDP,::1,::212:7409:9:909,1884,1884,-1,70,-1,2021-03-15 22:14:10.761000,1615846450761,Unknown,,-1,-1,-1
ICMP,NONE,fe80::212:740c:c:c0c,ff02::1a,-1,-1,-1,64,-1,2021-03-15 22:14:10.761000,1615846450761,Unknown,,155,DIS,1
DATA,UDP,::1,::212:7409:9:909,1884,1884,-1,70,-1,2021-03-15 22:14:10.761000,1615846450761,Unknown,,-1,-1,-1
ICMP,NONE,fe80::212:740c:c:c0c,ff02::1a,-1,-1,-1,64,-1,2021-03-15 22:14:10.762000,1615846450762,Unknown,,155,DIS,1
DATA,UDP,::1,::212:7409:9:909,1884,1884,-1,70,-1,2021-03-15 22:14:10.762000,1615846450762,Unknown,,-1,-1,-1
DATA,UDP,::1,::212:7409:9:909,1884,1884,-1,70,-1,2021-03-15 22:14:10.871000,1615846450871,Unknown,,-1,-1,-1
ICMP,NONE,fe80::212:740c:c:c0c,ff02::1a,-1,-1,-1,64,-1,2021-03-15 22:14:10.872000,1615846450872,Unknown,,155,DIS,1
DATA,UDP,::1,::212:7409:9:909,1884,1884,-1,70,-1,2021-03-15 22:14:10.872000,1615846450872,Unknown,,-1,-1,-1
ICMP,NONE,fe80::212:740c:c:c0c,ff02::1a,-1,-1,-1,64,-1,2021-03-15 22:14:10.873000,1615846450873,Unknown,,155,DIS,1
DATA,UDP,::1,::212:7409:9:909,1884,1884,-1,70,-1,2021-03-15 22:14:10.873000,1615846450873,Unknown,,-1,-1,-1
ICMP,NONE,fe80::212:740c:c:c0c,ff02::1a,-1,-1,-1,64,-1,2021-03-15 22:14:10.874000,1615846450874,Unknown,,155,DIS,1
DATA,UDP,::1,::212:7409:9:909,1884,1884,-1,70,-1,2021-03-15 22:14:10.874000,1615846450874,Unknown,,-1,-1,-1
DATA,UDP,::1,::212:7409:9:909,1884,1884,-1,70,-1,2021-03-15 22:14:10.875000,1615846450875,Unknown,,-1,-1,-1
ICMP,NONE,fe80::212:740c:c:c0c,ff02::1a,-1,-1,-1,64,-1,2021-03-15 22:14:10.875000,1615846450875,Unknown,,155,DIS,1
DATA,UDP,::1,::212:7409:9:909,1884,1884,-1,70,-1,2021-03-15 22:14:10.875000,1615846450875,Unknown,,-1,-1,-1
ICMP,NONE,fe80::212:740c:c:c0c,ff02::1a,-1,-1,-1,64,-1,2021-03-15 22:14:10.876000,1615846450876,Unknown,,155,DIS,1
DATA,UDP,::1,::212:7409:9:909,1884,1884,-1,70,-1,2021-03-15 22:14:10.883000,1615846450883,Unknown,,-1,-1,-1
ICMP,NONE,fe80::212:740c:c:c0c,ff02::1a,-1,-1,-1,64,-1,2021-03-15 22:14:10.884000,1615846450884,Unknown,,155,DIS,1
DATA,UDP,::1,::212:7409:9:909,1884,1884,-1,70,-1,2021-03-15 22:14:10.997000,1615846450997,Unknown,,-1,-1,-1
DATA,UDP,::1,::212:7409:9:909,1884,1884,-1,70,-1,2021-03-15 22:14:10.997000,1615846450997,Unknown,,-1,-1,-1
ICMP,NONE,fe80::212:740c:c:c0c,ff02::1a,-1,-1,-1,64,-1,2021-03-15 22:14:10.998000,1615846450998,Unknown,,155,DIS,1
DATA,UDP,::1,::212:7409:9:909,1884,1884,-1,70,-1,2021-03-15 22:14:10.999000,1615846450999,Unknown,,-1,-1,-1
DATA,UDP,::1,::212:7409:9:909,1884,1884,-1,70,-1,2021-03-15 22:14:11,1615846451000,Unknown,,-1,-1,-1
DATA,UDP,::1,::212:7409:9:909,1884,1884,-1,62,-1,2021-03-15 22:14:11.001000,1615846451001,Unknown,,-1,-1,-1
DATA,UDP,::212:7409:9:909,::1,1884,1884,-1,65,-1,2021-03-15 22:14:11.002000,1615846451002,Unknown,,-1,-1,-1
DATA,UDP,::212:7409:9:909,::1,1884,1884,-1,74,-1,2021-03-15 22:14:11.113000,1615846451113,Unknown,,-1,-1,-1
DATA,UDP,::212:7409:9:909,::1,1884,1884,-1,74,-1,2021-03-15 22:14:11.114000,1615846451114,Unknown,,-1,-1,-1
DATA,UDP,::1,::212:7409:9:909,1884,1884,-1,70,-1,2021-03-15 22:14:11.114000,1615846451114,Unknown,,-1,-1,-1
DATA,UDP,::1,::212:7409:9:909,1884,1884,-1,70,-1,2021-03-15 22:14:11.115000,1615846451115,Unknown,,-1,-1,-1
DATA,UDP,::212:7403:3:303,::1,1884,1884,-1,69,-1,2021-03-15 22:14:11.115000,1615846451115,Unknown,,-1,-1,-1
DATA,UDP,::1,::212:7409:9:909,1884,1884,-1,62,-1,2021-03-15 22:14:11.123000,1615846451123,Unknown,,-1,-1,-1
DATA,UDP,::212:7402:2:202,::1,1884,1884,-1,69,-1,2021-03-15 22:14:11.240000,1615846451240,Unknown,,-1,-1,-1
DATA,UDP,::212:7402:2:202,::1,1884,1884,-1,78,-1,2021-03-15 22:14:11.335000,1615846451335,Unknown,,-1,-1,-1
DATA,UDP,aaaa::1,aaaa::212:7402:2:202,1884,1884,-1,82,-1,2021-03-15 22:14:11.336000,1615846451336,Unknown,,-1,-1,-1
DATA,UDP,aaaa::1,aaaa::212:7402:2:202,1884,1884,-1,82,-1,2021-03-15 22:14:11.337000,1615846451337,Unknown,,-1,-1,-1
ICMP,NONE,fe80::212:7409:9:909,ff02::1a,-1,-1,-1,97,-1,2021-03-15 22:14:11.337000,1615846451337,Unknown,,155,DIO,1
ICMP,NONE,fe80::212:740c:c:c0c,ff02::1a,-1,-1,-1,64,-1,2021-03-15 22:14:11.460000,1615846451460,Unknown,,155,DIS,1
ICMP,NONE,fe80::212:740c:c:c0c,ff02::1a,-1,-1,-1,64,-1,2021-03-15 22:14:11.460000,1615846451460,Unknown,,155,DIS,1
ICMP,NONE,fe80::212:740c:c:c0c,ff02::1a,-1,-1,-1,64,-1,2021-03-15 22:14:11.461000,1615846451461,Unknown,,155,DIS,1
ICMP,NONE,fe80::212:740c:c:c0c,ff02::1a,-1,-1,-1,64,-1,2021-03-15 22:14:11.519000,1615846451519,Unknown,,155,DIS,1
ICMP,NONE,fe80::212:740c:c:c0c,ff02::1a,-1,-1,-1,64,-1,2021-03-15 22:14:11.520000,1615846451520,Unknown,,155,DIS,1
ICMP,NONE,fe80::212:740c:c:c0c,ff02::1a,-1,-1,-1,64,-1,2021-03-15 22:14:11.520000,1615846451520,Unknown,,155,DIS,1
