highest_layer,transport_layer,src_ip,dst_ip,src_port,dst_port,ip_flag,packet_length,transport_flag,time,timestamp,geo_country,data,type,code,checksum
ICMP,NONE,fe80::212:7401:1:101,ff02::1a,-1,-1,-1,97,-1,2021-06-14 23:54:55.173000,1623714895173,Unknown,,155,DIO,1
ICMP,NONE,fe80::212:7401:1:101,ff02::1a,-1,-1,-1,97,-1,2021-06-14 23:54:55.223000,1623714895223,Unknown,,155,DIO,1
DATA,UDP,::212:7413:13:1313,::1,1884,1884,-1,73,-1,2021-06-14 23:54:55.291000,1623714895291,Unknown,,-1,-1,-1
DATA,UDP,::212:7405:5:505,::1,1884,1884,-1,73,-1,2021-06-14 23:54:55.292000,1623714895292,Unknown,,-1,-1,-1
ICMP,NONE,::1,::212:7413:13:1313,-1,-1,-1,125,-1,2021-06-14 23:54:55.339000,1623714895339,Unknown,,1,-1,0
ICMP,NONE,::1,::212:7405:5:505,-1,-1,-1,125,-1,2021-06-14 23:54:55.339000,1623714895339,Unknown,,1,-1,0
DATA,UDP,::212:7403:3:303,::1,1884,1884,-1,73,-1,2021-06-14 23:54:55.340000,1623714895340,Unknown,,-1,-1,-1
DATA,UDP,::212:7415:15:1515,::1,1884,1884,-1,73,-1,2021-06-14 23:54:55.401000,1623714895401,Unknown,,-1,-1,-1
ICMP,NONE,fe80::212:7412:12:1212,ff02::1a,-1,-1,-1,97,-1,2021-06-14 23:54:55.547000,1623714895547,Unknown,,17,DIS,0
ICMP,NONE,::1,::212:7405:5:505,-1,-1,-1,125,-1,2021-06-14 23:54:55.548000,1623714895548,Unknown,,1,-1,0
ICMP,NONE,fe80::212:740f:f:f0f,ff02::1a,-1,-1,-1,97,-1,2021-06-14 23:54:55.937000,1623714895937,Unknown,,17,DIS,0
ICMP,NONE,fe80::212:7411:11:1111,ff02::1a,-1,-1,-1,97,-1,2021-06-14 23:54:56.122000,1623714896122,Unknown,,17,DIS,0
ICMP,NONE,fe80::212:740d:d:d0d,ff02::1a,-1,-1,-1,97,-1,2021-06-14 23:54:56.161000,1623714896161,Unknown,,17,DIS,0
ICMP,NONE,fe80::212:7404:4:404,fe80::212:7401:1:101,-1,-1,-1,76,-1,2021-06-14 23:54:56.251000,1623714896251,Unknown,,155,DAO,1
ICMP,NONE,fe80::212:7415:15:1515,fe80::212:7401:1:101,-1,-1,-1,76,-1,2021-06-14 23:54:56.312000,1623714896312,Unknown,,155,DAO,1
ICMP,NONE,fe80::212:740b:b:b0b,fe80::212:7401:1:101,-1,-1,-1,76,-1,2021-06-14 23:54:56.426000,1623714896426,Unknown,,155,DAO,1
ICMP,NONE,fe80::212:7403:3:303,fe80::212:7401:1:101,-1,-1,-1,76,-1,2021-06-14 23:54:56.834000,1623714896834,Unknown,,155,DAO,1
ICMP,NONE,fe80::212:740b:b:b0b,fe80::212:7401:1:101,-1,-1,-1,76,-1,2021-06-14 23:54:57.179000,1623714897179,Unknown,,155,DAO,1
ICMP,NONE,fe80::212:7414:14:1414,ff02::1a,-1,-1,-1,97,-1,2021-06-14 23:54:57.284000,1623714897284,Unknown,,155,DIO,1
ICMP,NONE,fe80::212:740a:a:a0a,ff02::1a,-1,-1,-1,97,-1,2021-06-14 23:54:57.575000,1623714897575,Unknown,,155,DIO,1
ICMP,NONE,fe80::212:7406:6:606,fe80::212:7401:1:101,-1,-1,-1,76,-1,2021-06-14 23:54:57.671000,1623714897671,Unknown,,155,DAO,1
ICMP,NONE,fe80::212:7415:15:1515,fe80::212:7401:1:101,-1,-1,-1,76,-1,2021-06-14 23:54:57.672000,1623714897672,Unknown,,155,DAO,1
ICMP,NONE,fe80::212:7410:10:1010,ff02::1a,-1,-1,-1,97,-1,2021-06-14 23:54:57.963000,1623714897963,Unknown,,155,DIO,1
ICMP,NONE,fe80::212:7413:13:1313,fe80::212:7401:1:101,-1,-1,-1,76,-1,2021-06-14 23:54:58.323000,1623714898323,Unknown,,155,DAO,1
ICMP,NONE,fe80::212:7404:4:404,ff02::1a,-1,-1,-1,97,-1,2021-06-14 23:54:58.918000,1623714898918,Unknown,,155,DIO,1
ICMP,NONE,fe80::212:7408:8:808,ff02::1a,-1,-1,-1,97,-1,2021-06-14 23:54:58.967000,1623714898967,Unknown,,155,DIO,1
ICMP,NONE,fe80::212:740f:f:f0f,ff02::1a,-1,-1,-1,97,-1,2021-06-14 23:54:59.207000,1623714899207,Unknown,,155,DIO,1
ICMP,NONE,fe80::212:740d:d:d0d,ff02::1a,-1,-1,-1,97,-1,2021-06-14 23:54:59.286000,1623714899286,Unknown,,155,DIO,1
ICMP,NONE,fe80::212:7413:13:1313,ff02::1a,-1,-1,-1,97,-1,2021-06-14 23:54:59.406000,1623714899406,Unknown,,155,DIO,1
ICMP,NONE,fe80::212:7412:12:1212,ff02::1a,-1,-1,-1,97,-1,2021-06-14 23:54:59.689000,1623714899689,Unknown,,155,DIO,1
ICMP,NONE,fe80::212:740c:c:c0c,ff02::1a,-1,-1,-1,97,-1,2021-06-14 23:54:59.867000,1623714899867,Unknown,,155,DIO,1
ICMP,NONE,fe80::212:7414:14:1414,ff02::1a,-1,-1,-1,97,-1,2021-06-14 23:54:59.967000,1623714899967,Unknown,,155,DIO,1
ICMP,NONE,fe80::212:740a:a:a0a,ff02::1a,-1,-1,-1,97,-1,2021-06-14 23:55:00.092000,1623714900092,Unknown,,155,DIO,1
ICMP,NONE,fe80::212:740b:b:b0b,ff02::1a,-1,-1,-1,97,-1,2021-06-14 23:55:00.179000,1623714900179,Unknown,,155,DIO,1
ICMP,NONE,fe80::212:7403:3:303,fe80::212:7401:1:101,-1,-1,-1,76,-1,2021-06-14 23:55:00.222000,1623714900222,Unknown,,155,DAO,1
ICMP,NONE,fe80::212:7409:9:909,ff02::1a,-1,-1,-1,97,-1,2021-06-14 23:55:00.286000,1623714900286,Unknown,,155,DIO,1
ICMP,NONE,fe80::212:740e:e:e0e,ff02::1a,-1,-1,-1,97,-1,2021-06-14 23:55:00.473000,1623714900473,Unknown,,155,DIO,1
ICMP,NONE,fe80::212:7407:7:707,ff02::1a,-1,-1,-1,97,-1,2021-06-14 23:55:00.576000,1623714900576,Unknown,,155,DIO,1
ICMP,NONE,fe80::212:7411:11:1111,ff02::1a,-1,-1,-1,97,-1,2021-06-14 23:55:00.813000,1623714900813,Unknown,,155,DIO,1
ICMP,NONE,fe80::212:7404:4:404,fe80::212:7401:1:101,-1,-1,-1,76,-1,2021-06-14 23:55:00.939000,1623714900939,Unknown,,155,DAO,1
ICMP,NONE,fe80::212:7415:15:1515,ff02::1a,-1,-1,-1,97,-1,2021-06-14 23:55:00.998000,1623714900998,Unknown,,155,DIO,1
ICMP,NONE,fe80::212:7405:5:505,ff02::1a,-1,-1,-1,97,-1,2021-06-14 23:55:01.206000,1623714901206,Unknown,,155,DIO,1
ICMP,NONE,fe80::212:7410:10:1010,ff02::1a,-1,-1,-1,97,-1,2021-06-14 23:55:01.798000,1623714901798,Unknown,,155,DIO,1
ICMP,NONE,fe80::212:7403:3:303,ff02::1a,-1,-1,-1,97,-1,2021-06-14 23:55:02.071000,1623714902071,Unknown,,17,DIS,0
ICMP,NONE,fe80::212:7402:2:202,ff02::1a,-1,-1,-1,97,-1,2021-06-14 23:55:02.208000,1623714902208,Unknown,,155,DIO,1
ICMP,NONE,fe80::212:7413:13:1313,ff02::1a,-1,-1,-1,97,-1,2021-06-14 23:55:02.301000,1623714902301,Unknown,,155,DIO,1
ICMP,NONE,fe80::212:740c:c:c0c,ff02::1a,-1,-1,-1,97,-1,2021-06-14 23:55:02.501000,1623714902501,Unknown,,155,DIO,1
ICMP,NONE,fe80::212:740f:f:f0f,ff02::1a,-1,-1,-1,97,-1,2021-06-14 23:55:02.616000,1623714902616,Unknown,,155,DIO,1
ICMP,NONE,fe80::212:7401:1:101,ff02::1a,-1,-1,-1,97,-1,2021-06-14 23:55:02.791000,1623714902791,Unknown,,155,DIO,1
ICMP,NONE,fe80::212:7401:1:101,ff02::1a,-1,-1,-1,97,-1,2021-06-14 23:55:02.825000,1623714902825,Unknown,,155,DIO,1
ICMP,NONE,fe80::212:7401:1:101,ff02::1a,-1,-1,-1,97,-1,2021-06-14 23:55:02.868000,1623714902868,Unknown,,155,DIO,1
ICMP,NONE,fe80::212:7401:1:101,ff02::1a,-1,-1,-1,97,-1,2021-06-14 23:55:02.868000,1623714902868,Unknown,,155,DIO,1
ICMP,NONE,fe80::212:7401:1:101,ff02::1a,-1,-1,-1,97,-1,2021-06-14 23:55:02.908000,1623714902908,Unknown,,155,DIO,1
ICMP,NONE,fe80::212:7401:1:101,ff02::1a,-1,-1,-1,97,-1,2021-06-14 23:55:02.909000,1623714902909,Unknown,,155,DIO,1
ICMP,NONE,fe80::212:7401:1:101,ff02::1a,-1,-1,-1,97,-1,2021-06-14 23:55:02.977000,1623714902977,Unknown,,155,DIO,1
ICMP,NONE,fe80::212:7401:1:101,ff02::1a,-1,-1,-1,97,-1,2021-06-14 23:55:02.978000,1623714902978,Unknown,,155,DIO,1
ICMP,NONE,fe80::212:7401:1:101,ff02::1a,-1,-1,-1,97,-1,2021-06-14 23:55:02.979000,1623714902979,Unknown,,155,DIO,1
ICMP,NONE,fe80::212:7401:1:101,ff02::1a,-1,-1,-1,97,-1,2021-06-14 23:55:03.016000,1623714903016,Unknown,,155,DIO,1
ICMP,NONE,fe80::212:7401:1:101,ff02::1a,-1,-1,-1,97,-1,2021-06-14 23:55:03.017000,1623714903017,Unknown,,155,DIO,1
ICMP,NONE,fe80::212:7401:1:101,ff02::1a,-1,-1,-1,97,-1,2021-06-14 23:55:03.017000,1623714903017,Unknown,,155,DIO,1
ICMP,NONE,fe80::212:7401:1:101,ff02::1a,-1,-1,-1,97,-1,2021-06-14 23:55:03.083000,1623714903083,Unknown,,155,DIO,1
ICMP,NONE,fe80::212:7401:1:101,ff02::1a,-1,-1,-1,97,-1,2021-06-14 23:55:03.083000,1623714903083,Unknown,,155,DIO,1
ICMP,NONE,fe80::212:7401:1:101,ff02::1a,-1,-1,-1,97,-1,2021-06-14 23:55:03.083000,1623714903083,Unknown,,155,DIO,1
ICMP,NONE,fe80::212:7401:1:101,ff02::1a,-1,-1,-1,97,-1,2021-06-14 23:55:03.133000,1623714903133,Unknown,,155,DIO,1
ICMP,NONE,fe80::212:7401:1:101,ff02::1a,-1,-1,-1,97,-1,2021-06-14 23:55:03.134000,1623714903134,Unknown,,155,DIO,1
ICMP,NONE,fe80::212:7401:1:101,ff02::1a,-1,-1,-1,97,-1,2021-06-14 23:55:03.135000,1623714903135,Unknown,,155,DIO,1
ICMP,NONE,fe80::212:7401:1:101,ff02::1a,-1,-1,-1,97,-1,2021-06-14 23:55:03.135000,1623714903135,Unknown,,155,DIO,1
ICMP,NONE,fe80::212:7401:1:101,ff02::1a,-1,-1,-1,97,-1,2021-06-14 23:55:03.188000,1623714903188,Unknown,,155,DIO,1
ICMP,NONE,fe80::212:7401:1:101,ff02::1a,-1,-1,-1,97,-1,2021-06-14 23:55:03.188000,1623714903188,Unknown,,155,DIO,1
ICMP,NONE,fe80::212:7401:1:101,ff02::1a,-1,-1,-1,97,-1,2021-06-14 23:55:03.231000,1623714903231,Unknown,,155,DIO,1
ICMP,NONE,fe80::212:7401:1:101,ff02::1a,-1,-1,-1,97,-1,2021-06-14 23:55:03.231000,1623714903231,Unknown,,155,DIO,1
ICMP,NONE,fe80::212:7401:1:101,ff02::1a,-1,-1,-1,97,-1,2021-06-14 23:55:03.232000,1623714903232,Unknown,,155,DIO,1
ICMP,NONE,fe80::212:7401:1:101,ff02::1a,-1,-1,-1,97,-1,2021-06-14 23:55:03.273000,1623714903273,Unknown,,155,DIO,1
ICMP,NONE,fe80::212:7401:1:101,ff02::1a,-1,-1,-1,97,-1,2021-06-14 23:55:03.274000,1623714903274,Unknown,,155,DIO,1
ICMP,NONE,fe80::212:7401:1:101,ff02::1a,-1,-1,-1,97,-1,2021-06-14 23:55:03.372000,1623714903372,Unknown,,155,DIO,1
ICMP,NONE,fe80::212:7401:1:101,ff02::1a,-1,-1,-1,97,-1,2021-06-14 23:55:03.373000,1623714903373,Unknown,,155,DIO,1
ICMP,NONE,fe80::212:7401:1:101,ff02::1a,-1,-1,-1,97,-1,2021-06-14 23:55:03.428000,1623714903428,Unknown,,155,DIO,1
ICMP,NONE,fe80::212:7401:1:101,ff02::1a,-1,-1,-1,97,-1,2021-06-14 23:55:03.431000,1623714903431,Unknown,,155,DIO,1
ICMP,NONE,fe80::212:7401:1:101,ff02::1a,-1,-1,-1,97,-1,2021-06-14 23:55:03.431000,1623714903431,Unknown,,155,DIO,1
ICMP,NONE,fe80::212:7401:1:101,ff02::1a,-1,-1,-1,97,-1,2021-06-14 23:55:03.501000,1623714903501,Unknown,,155,DIO,1
ICMP,NONE,fe80::212:7409:9:909,ff02::1a,-1,-1,-1,97,-1,2021-06-14 23:55:03.900000,1623714903900,Unknown,,155,DIO,1
ICMP,NONE,fe80::212:7408:8:808,ff02::1a,-1,-1,-1,97,-1,2021-06-14 23:55:04.131000,1623714904131,Unknown,,155,DIO,1
ICMP,NONE,fe80::212:7412:12:1212,ff02::1a,-1,-1,-1,97,-1,2021-06-14 23:55:04.300000,1623714904300,Unknown,,155,DIO,1
ICMP,NONE,fe80::212:740d:d:d0d,ff02::1a,-1,-1,-1,97,-1,2021-06-14 23:55:04.442000,1623714904442,Unknown,,155,DIO,1
ICMP,NONE,fe80::212:7407:7:707,ff02::1a,-1,-1,-1,97,-1,2021-06-14 23:55:04.557000,1623714904557,Unknown,,155,DIO,1
ICMP,NONE,fe80::212:7414:14:1414,ff02::1a,-1,-1,-1,97,-1,2021-06-14 23:55:04.698000,1623714904698,Unknown,,155,DIO,1
ICMP,NONE,fe80::212:740e:e:e0e,ff02::1a,-1,-1,-1,97,-1,2021-06-14 23:55:04.830000,1623714904830,Unknown,,155,DIO,1
ICMP,NONE,fe80::212:7410:10:1010,ff02::1a,-1,-1,-1,97,-1,2021-06-14 23:55:05.024000,1623714905024,Unknown,,155,DIO,1
ICMP,NONE,fe80::212:740a:a:a0a,ff02::1a,-1,-1,-1,97,-1,2021-06-14 23:55:05.134000,1623714905134,Unknown,,155,DIO,1
ICMP,NONE,fe80::212:7411:11:1111,ff02::1a,-1,-1,-1,97,-1,2021-06-14 23:55:05.318000,1623714905318,Unknown,,155,DIO,1
ICMP,NONE,fe80::212:7402:2:202,ff02::1a,-1,-1,-1,97,-1,2021-06-14 23:55:05.592000,1623714905592,Unknown,,155,DIO,1
ICMP,NONE,fe80::212:7404:4:404,fe80::212:7401:1:101,-1,-1,-1,76,-1,2021-06-14 23:55:05.635000,1623714905635,Unknown,,155,DAO,1
ICMP,NONE,fe80::212:740b:b:b0b,fe80::212:7401:1:101,-1,-1,-1,76,-1,2021-06-14 23:55:05.909000,1623714905909,Unknown,,155,DAO,1
ICMP,NONE,fe80::212:7415:15:1515,fe80::212:7401:1:101,-1,-1,-1,76,-1,2021-06-14 23:55:06.140000,1623714906140,Unknown,,155,DAO,1
ICMP,NONE,fe80::212:7403:3:303,fe80::212:7401:1:101,-1,-1,-1,76,-1,2021-06-14 23:55:06.331000,1623714906331,Unknown,,155,DAO,1
ICMP,NONE,fe80::212:7413:13:1313,fe80::212:7401:1:101,-1,-1,-1,76,-1,2021-06-14 23:55:06.463000,1623714906463,Unknown,,155,DAO,1
ICMP,NONE,fe80::212:740d:d:d0d,ff02::1a,-1,-1,-1,97,-1,2021-06-14 23:55:06.680000,1623714906680,Unknown,,155,DIO,1
ICMP,NONE,fe80::212:7413:13:1313,ff02::1a,-1,-1,-1,97,-1,2021-06-14 23:55:06.815000,1623714906815,Unknown,,155,DIO,1
ICMP,NONE,fe80::212:740f:f:f0f,ff02::1a,-1,-1,-1,97,-1,2021-06-14 23:55:06.882000,1623714906882,Unknown,,155,DIO,1
ICMP,NONE,fe80::212:7409:9:909,ff02::1a,-1,-1,-1,97,-1,2021-06-14 23:55:07,1623714907000,Unknown,,155,DIO,1
ICMP,NONE,fe80::212:740c:c:c0c,ff02::1a,-1,-1,-1,97,-1,2021-06-14 23:55:07.094000,1623714907094,Unknown,,155,DIO,1
ICMP,NONE,fe80::212:7406:6:606,ff02::1a,-1,-1,-1,97,-1,2021-06-14 23:55:07.189000,1623714907189,Unknown,,155,DIO,1
ICMP,NONE,fe80::212:7401:1:101,ff02::1a,-1,-1,-1,97,-1,2021-06-14 23:55:07.442000,1623714907442,Unknown,,155,DIO,1
ICMP,NONE,fe80::212:7401:1:101,ff02::1a,-1,-1,-1,97,-1,2021-06-14 23:55:07.483000,1623714907483,Unknown,,155,DIO,1
ICMP,NONE,fe80::212:7401:1:101,ff02::1a,-1,-1,-1,97,-1,2021-06-14 23:55:07.484000,1623714907484,Unknown,,155,DIO,1
ICMP,NONE,fe80::212:7401:1:101,ff02::1a,-1,-1,-1,97,-1,2021-06-14 23:55:07.484000,1623714907484,Unknown,,155,DIO,1
ICMP,NONE,fe80::212:7401:1:101,ff02::1a,-1,-1,-1,97,-1,2021-06-14 23:55:07.529000,1623714907529,Unknown,,155,DIO,1
ICMP,NONE,fe80::212:7401:1:101,ff02::1a,-1,-1,-1,97,-1,2021-06-14 23:55:07.534000,1623714907534,Unknown,,155,DIO,1
ICMP,NONE,fe80::212:7401:1:101,ff02::1a,-1,-1,-1,97,-1,2021-06-14 23:55:07.593000,1623714907593,Unknown,,155,DIO,1
ICMP,NONE,fe80::212:7401:1:101,ff02::1a,-1,-1,-1,97,-1,2021-06-14 23:55:07.594000,1623714907594,Unknown,,155,DIO,1
ICMP,NONE,fe80::212:7401:1:101,ff02::1a,-1,-1,-1,97,-1,2021-06-14 23:55:07.657000,1623714907657,Unknown,,155,DIO,1
ICMP,NONE,fe80::212:7401:1:101,ff02::1a,-1,-1,-1,97,-1,2021-06-14 23:55:07.658000,1623714907658,Unknown,,155,DIO,1
ICMP,NONE,fe80::212:7401:1:101,ff02::1a,-1,-1,-1,97,-1,2021-06-14 23:55:07.659000,1623714907659,Unknown,,155,DIO,1
ICMP,NONE,fe80::212:7401:1:101,ff02::1a,-1,-1,-1,97,-1,2021-06-14 23:55:07.733000,1623714907733,Unknown,,155,DIO,1
ICMP,NONE,fe80::212:7401:1:101,ff02::1a,-1,-1,-1,97,-1,2021-06-14 23:55:07.733000,1623714907733,Unknown,,155,DIO,1
ICMP,NONE,fe80::212:7401:1:101,ff02::1a,-1,-1,-1,97,-1,2021-06-14 23:55:07.733000,1623714907733,Unknown,,155,DIO,1
ICMP,NONE,fe80::212:7401:1:101,ff02::1a,-1,-1,-1,97,-1,2021-06-14 23:55:07.816000,1623714907816,Unknown,,155,DIO,1
ICMP,NONE,fe80::212:7401:1:101,ff02::1a,-1,-1,-1,97,-1,2021-06-14 23:55:07.817000,1623714907817,Unknown,,155,DIO,1
ICMP,NONE,fe80::212:7401:1:101,ff02::1a,-1,-1,-1,97,-1,2021-06-14 23:55:07.818000,1623714907818,Unknown,,155,DIO,1
ICMP,NONE,fe80::212:7401:1:101,ff02::1a,-1,-1,-1,97,-1,2021-06-14 23:55:07.819000,1623714907819,Unknown,,155,DIO,1
ICMP,NONE,fe80::212:7401:1:101,ff02::1a,-1,-1,-1,97,-1,2021-06-14 23:55:07.926000,1623714907926,Unknown,,155,DIO,1
ICMP,NONE,fe80::212:7401:1:101,ff02::1a,-1,-1,-1,97,-1,2021-06-14 23:55:07.930000,1623714907930,Unknown,,155,DIO,1
ICMP,NONE,fe80::212:7401:1:101,ff02::1a,-1,-1,-1,97,-1,2021-06-14 23:55:07.931000,1623714907931,Unknown,,155,DIO,1
ICMP,NONE,fe80::212:7401:1:101,ff02::1a,-1,-1,-1,97,-1,2021-06-14 23:55:07.932000,1623714907932,Unknown,,155,DIO,1
ICMP,NONE,fe80::212:7401:1:101,ff02::1a,-1,-1,-1,97,-1,2021-06-14 23:55:08.006000,1623714908006,Unknown,,155,DIO,1
ICMP,NONE,fe80::212:7401:1:101,ff02::1a,-1,-1,-1,97,-1,2021-06-14 23:55:08.006000,1623714908006,Unknown,,155,DIO,1
ICMP,NONE,fe80::212:7401:1:101,ff02::1a,-1,-1,-1,97,-1,2021-06-14 23:55:08.063000,1623714908063,Unknown,,155,DIO,1
ICMP,NONE,fe80::212:7401:1:101,ff02::1a,-1,-1,-1,97,-1,2021-06-14 23:55:08.065000,1623714908065,Unknown,,155,DIO,1
ICMP,NONE,fe80::212:7401:1:101,ff02::1a,-1,-1,-1,97,-1,2021-06-14 23:55:08.066000,1623714908066,Unknown,,155,DIO,1
ICMP,NONE,fe80::212:7401:1:101,ff02::1a,-1,-1,-1,97,-1,2021-06-14 23:55:08.067000,1623714908067,Unknown,,155,DIO,1
ICMP,NONE,fe80::212:7401:1:101,ff02::1a,-1,-1,-1,97,-1,2021-06-14 23:55:08.152000,1623714908152,Unknown,,155,DIO,1
ICMP,NONE,fe80::212:7401:1:101,ff02::1a,-1,-1,-1,97,-1,2021-06-14 23:55:08.207000,1623714908207,Unknown,,155,DIO,1
ICMP,NONE,fe80::212:7401:1:101,ff02::1a,-1,-1,-1,97,-1,2021-06-14 23:55:08.208000,1623714908208,Unknown,,155,DIO,1
ICMP,NONE,fe80::212:7401:1:101,ff02::1a,-1,-1,-1,97,-1,2021-06-14 23:55:08.208000,1623714908208,Unknown,,155,DIO,1
DATA,UDP,::212:740b:b:b0b,::1,1884,1884,-1,73,-1,2021-06-14 23:55:08.306000,1623714908306,Unknown,,-1,-1,-1
DATA,UDP,::212:7406:6:606,::1,1884,1884,-1,73,-1,2021-06-14 23:55:08.415000,1623714908415,Unknown,,-1,-1,-1
DATA,UDP,::212:7402:2:202,::1,1884,1884,-1,73,-1,2021-06-14 23:55:08.416000,1623714908416,Unknown,,-1,-1,-1
ICMP,NONE,::1,::212:740b:b:b0b,-1,-1,-1,125,-1,2021-06-14 23:55:08.417000,1623714908417,Unknown,,1,-1,0
ICMP,NONE,::1,::212:740b:b:b0b,-1,-1,-1,125,-1,2021-06-14 23:55:08.418000,1623714908418,Unknown,,1,-1,0
ICMP,NONE,::1,::212:7406:6:606,-1,-1,-1,125,-1,2021-06-14 23:55:08.518000,1623714908518,Unknown,,1,-1,0
DATA,UDP,::212:7404:4:404,::1,1884,1884,-1,73,-1,2021-06-14 23:55:08.521000,1623714908521,Unknown,,-1,-1,-1
ICMP,NONE,::1,::212:7404:4:404,-1,-1,-1,125,-1,2021-06-14 23:55:08.592000,1623714908592,Unknown,,1,-1,0
DATA,UDP,::212:740a:a:a0a,::1,1884,1884,-1,73,-1,2021-06-14 23:55:08.733000,1623714908733,Unknown,,-1,-1,-1
DATA,UDP,::212:740a:a:a0a,::1,1884,1884,-1,82,-1,2021-06-14 23:55:08.787000,1623714908787,Unknown,,-1,-1,-1
DATA,UDP,::212:7413:13:1313,::1,1884,1884,-1,73,-1,2021-06-14 23:55:08.882000,1623714908882,Unknown,,-1,-1,-1
ICMP,NONE,fe80::212:7411:11:1111,ff02::1a,-1,-1,-1,97,-1,2021-06-14 23:55:08.965000,1623714908965,Unknown,,155,DIO,1
DATA,UDP,::212:7405:5:505,::1,1884,1884,-1,73,-1,2021-06-14 23:55:08.966000,1623714908966,Unknown,,-1,-1,-1
DATA,UDP,::212:7411:11:1111,::1,1884,1884,-1,73,-1,2021-06-14 23:55:09.037000,1623714909037,Unknown,,-1,-1,-1
DATA,UDP,::212:7411:11:1111,::1,1884,1884,-1,82,-1,2021-06-14 23:55:09.037000,1623714909037,Unknown,,-1,-1,-1
DATA,UDP,::212:7403:3:303,::1,1884,1884,-1,73,-1,2021-06-14 23:55:09.121000,1623714909121,Unknown,,-1,-1,-1
DATA,UDP,::212:740d:d:d0d,::1,1884,1884,-1,73,-1,2021-06-14 23:55:09.122000,1623714909122,Unknown,,-1,-1,-1
DATA,UDP,::212:740d:d:d0d,::1,1884,1884,-1,82,-1,2021-06-14 23:55:09.123000,1623714909123,Unknown,,-1,-1,-1
DATA,UDP,::212:740d:d:d0d,::1,1884,1884,-1,82,-1,2021-06-14 23:55:09.257000,1623714909257,Unknown,,-1,-1,-1
DATA,UDP,::212:7415:15:1515,::1,1884,1884,-1,73,-1,2021-06-14 23:55:09.258000,1623714909258,Unknown,,-1,-1,-1
ICMP,NONE,::1,::212:7413:13:1313,-1,-1,-1,125,-1,2021-06-14 23:55:09.414000,1623714909414,Unknown,,1,-1,0
ICMP,NONE,::1,::212:7415:15:1515,-1,-1,-1,125,-1,2021-06-14 23:55:09.415000,1623714909415,Unknown,,1,-1,0
ICMP,NONE,::1,::212:7403:3:303,-1,-1,-1,125,-1,2021-06-14 23:55:09.417000,1623714909417,Unknown,,1,-1,0
ICMP,NONE,fe80::212:7402:2:202,ff02::1a,-1,-1,-1,97,-1,2021-06-14 23:55:09.887000,1623714909887,Unknown,,155,DIO,1
ICMP,NONE,fe80::212:7409:9:909,fe80::212:7411:11:1111,-1,-1,-1,76,-1,2021-06-14 23:55:09.933000,1623714909933,Unknown,,155,DAO,1
ICMP,NONE,fe80::212:7407:7:707,ff02::1a,-1,-1,-1,97,-1,2021-06-14 23:55:10.138000,1623714910138,Unknown,,17,DIS,0
ICMP,NONE,fe80::212:7408:8:808,ff02::1a,-1,-1,-1,97,-1,2021-06-14 23:55:10.263000,1623714910263,Unknown,,155,DIO,1
ICMP,NONE,fe80::212:7404:4:404,fe80::212:7401:1:101,-1,-1,-1,76,-1,2021-06-14 23:55:10.417000,1623714910417,Unknown,,155,DAO,1
ICMP,NONE,fe80::212:7412:12:1212,ff02::1a,-1,-1,-1,97,-1,2021-06-14 23:55:10.425000,1623714910425,Unknown,,155,DIO,1
ICMP,NONE,fe80::212:740e:e:e0e,ff02::1a,-1,-1,-1,97,-1,2021-06-14 23:55:10.575000,1623714910575,Unknown,,155,DIO,1
ICMP,NONE,fe80::212:7404:4:404,fe80::212:7413:13:1313,-1,-1,-1,102,-1,2021-06-14 23:55:10.750000,1623714910750,Unknown,,155,DIO,1
ICMP,NONE,fe80::212:7410:10:1010,fe80::212:7402:2:202,-1,-1,-1,76,-1,2021-06-14 23:55:10.841000,1623714910841,Unknown,,155,DAO,1
ICMP,NONE,fe80::212:7402:2:202,fe80::212:7413:13:1313,-1,-1,-1,76,-1,2021-06-14 23:55:10.841000,1623714910841,Unknown,,155,DAO,1
ICMP,NONE,fe80::212:7413:13:1313,fe80::212:7401:1:101,-1,-1,-1,76,-1,2021-06-14 23:55:10.842000,1623714910842,Unknown,,155,DAO,1
ICMP,NONE,fe80::212:740a:a:a0a,ff02::1a,-1,-1,-1,97,-1,2021-06-14 23:55:10.907000,1623714910907,Unknown,,155,DIO,1
ICMP,NONE,fe80::212:7410:10:1010,ff02::1a,-1,-1,-1,97,-1,2021-06-14 23:55:10.948000,1623714910948,Unknown,,155,DIO,1
ICMP,NONE,fe80::212:7409:9:909,fe80::212:7402:2:202,-1,-1,-1,76,-1,2021-06-14 23:55:11.136000,1623714911136,Unknown,,155,DAO,1
ICMP,NONE,fe80::212:7402:2:202,fe80::212:7413:13:1313,-1,-1,-1,76,-1,2021-06-14 23:55:11.185000,1623714911185,Unknown,,155,DAO,1
ICMP,NONE,fe80::212:7414:14:1414,ff02::1a,-1,-1,-1,97,-1,2021-06-14 23:55:11.186000,1623714911186,Unknown,,155,DIO,1
ICMP,NONE,fe80::212:7413:13:1313,fe80::212:7401:1:101,-1,-1,-1,76,-1,2021-06-14 23:55:11.186000,1623714911186,Unknown,,155,DAO,1
ICMP,NONE,fe80::212:740d:d:d0d,ff02::1a,-1,-1,-1,97,-1,2021-06-14 23:55:11.303000,1623714911303,Unknown,,155,DIO,1
