highest_layer,transport_layer,src_ip,dst_ip,src_port,dst_port,ip_flag,packet_length,transport_flag,time,timestamp,geo_country,data,type,code,checksum
ICMP,NONE,::1,::212:7406:6:606,-1,-1,-1,125,-1,2021-06-14 23:30:20.052000,1623713420052,Unknown,,1,-1,0
DATA,UDP,::212:7412:12:1212,::1,1884,1884,-1,73,-1,2021-06-14 23:30:20.168000,1623713420168,Unknown,,-1,-1,-1
DATA,UDP,::212:7412:12:1212,::1,1884,1884,-1,82,-1,2021-06-14 23:30:20.203000,1623713420203,Unknown,,-1,-1,-1
DATA,UDP,::212:7412:12:1212,::1,1884,1884,-1,82,-1,2021-06-14 23:30:20.204000,1623713420204,Unknown,,-1,-1,-1
ICMP,NONE,::1,::212:7412:12:1212,-1,-1,-1,42,-1,2021-06-14 23:30:20.269000,1623713420269,Unknown,,1,-1,0
ICMP,NONE,::1,::212:7412:12:1212,-1,-1,-1,42,-1,2021-06-14 23:30:20.307000,1623713420307,Unknown,,1,-1,0
ICMP,NONE,::1,::212:7412:12:1212,-1,-1,-1,125,-1,2021-06-14 23:30:20.307000,1623713420307,Unknown,,1,-1,0
DATA,UDP,::212:740e:e:e0e,::1,1884,1884,-1,73,-1,2021-06-14 23:30:20.307000,1623713420307,Unknown,,-1,-1,-1
DATA,UDP,::212:740e:e:e0e,::1,1884,1884,-1,82,-1,2021-06-14 23:30:20.358000,1623713420358,Unknown,,-1,-1,-1
DATA,UDP,::212:740e:e:e0e,::1,1884,1884,-1,82,-1,2021-06-14 23:30:20.359000,1623713420359,Unknown,,-1,-1,-1
ICMP,NONE,::1,::212:740e:e:e0e,-1,-1,-1,42,-1,2021-06-14 23:30:20.399000,1623713420399,Unknown,,1,-1,0
ICMP,NONE,::1,::212:740e:e:e0e,-1,-1,-1,42,-1,2021-06-14 23:30:20.466000,1623713420466,Unknown,,1,-1,0
ICMP,NONE,::1,::212:740e:e:e0e,-1,-1,-1,125,-1,2021-06-14 23:30:20.466000,1623713420466,Unknown,,1,-1,0
DATA,UDP,::212:740a:a:a0a,::1,1884,1884,-1,73,-1,2021-06-14 23:30:20.560000,1623713420560,Unknown,,-1,-1,-1
DATA,UDP,::212:740a:a:a0a,::1,1884,1884,-1,82,-1,2021-06-14 23:30:20.561000,1623713420561,Unknown,,-1,-1,-1
DATA,UDP,::212:740a:a:a0a,::1,1884,1884,-1,82,-1,2021-06-14 23:30:20.561000,1623713420561,Unknown,,-1,-1,-1
ICMP,NONE,::1,::212:740a:a:a0a,-1,-1,-1,42,-1,2021-06-14 23:30:20.624000,1623713420624,Unknown,,1,-1,0
ICMP,NONE,::1,::212:740a:a:a0a,-1,-1,-1,42,-1,2021-06-14 23:30:20.625000,1623713420625,Unknown,,1,-1,0
ICMP,NONE,::1,::212:740a:a:a0a,-1,-1,-1,125,-1,2021-06-14 23:30:20.625000,1623713420625,Unknown,,1,-1,0
DATA,UDP,::212:7403:3:303,::1,1884,1884,-1,73,-1,2021-06-14 23:30:20.677000,1623713420677,Unknown,,-1,-1,-1
ICMP,NONE,::1,::212:7403:3:303,-1,-1,-1,125,-1,2021-06-14 23:30:20.677000,1623713420677,Unknown,,1,-1,0
DATA,UDP,::212:7402:2:202,::1,1884,1884,-1,73,-1,2021-06-14 23:30:20.869000,1623713420869,Unknown,,-1,-1,-1
DATA,UDP,::212:7402:2:202,::1,1884,1884,-1,82,-1,2021-06-14 23:30:20.907000,1623713420907,Unknown,,-1,-1,-1
DATA,UDP,::212:7407:7:707,::1,1884,1884,-1,73,-1,2021-06-14 23:30:21.058000,1623713421058,Unknown,,-1,-1,-1
ICMP,NONE,::1,::212:7402:2:202,-1,-1,-1,42,-1,2021-06-14 23:30:21.059000,1623713421059,Unknown,,1,-1,0
ICMP,NONE,::1,::212:7402:2:202,-1,-1,-1,125,-1,2021-06-14 23:30:21.060000,1623713421060,Unknown,,1,-1,0
DATA,UDP,::212:7409:9:909,::1,1884,1884,-1,73,-1,2021-06-14 23:30:21.138000,1623713421138,Unknown,,-1,-1,-1
DATA,UDP,::212:7409:9:909,::1,1884,1884,-1,82,-1,2021-06-14 23:30:21.173000,1623713421173,Unknown,,-1,-1,-1
ICMP,NONE,::1,::212:7409:9:909,-1,-1,-1,42,-1,2021-06-14 23:30:21.225000,1623713421225,Unknown,,1,-1,0
ICMP,NONE,::1,::212:7409:9:909,-1,-1,-1,125,-1,2021-06-14 23:30:21.225000,1623713421225,Unknown,,1,-1,0
DATA,UDP,::212:7408:8:808,::1,1884,1884,-1,73,-1,2021-06-14 23:30:21.286000,1623713421286,Unknown,,-1,-1,-1
DATA,UDP,::212:7408:8:808,::1,1884,1884,-1,82,-1,2021-06-14 23:30:21.287000,1623713421287,Unknown,,-1,-1,-1
DATA,UDP,::212:7408:8:808,::1,1884,1884,-1,82,-1,2021-06-14 23:30:21.287000,1623713421287,Unknown,,-1,-1,-1
ICMP,NONE,::1,::212:7408:8:808,-1,-1,-1,42,-1,2021-06-14 23:30:21.333000,1623713421333,Unknown,,1,-1,0
ICMP,NONE,::1,::212:7408:8:808,-1,-1,-1,42,-1,2021-06-14 23:30:21.334000,1623713421334,Unknown,,1,-1,0
ICMP,NONE,::1,::212:7408:8:808,-1,-1,-1,125,-1,2021-06-14 23:30:21.335000,1623713421335,Unknown,,1,-1,0
DATA,UDP,::212:7404:4:404,::1,1884,1884,-1,73,-1,2021-06-14 23:30:21.478000,1623713421478,Unknown,,-1,-1,-1
ICMP,NONE,::1,::212:7404:4:404,-1,-1,-1,125,-1,2021-06-14 23:30:21.563000,1623713421563,Unknown,,1,-1,0
DATA,UDP,::212:740f:f:f0f,::1,1884,1884,-1,73,-1,2021-06-14 23:30:21.564000,1623713421564,Unknown,,-1,-1,-1
DATA,UDP,::212:740f:f:f0f,::1,1884,1884,-1,82,-1,2021-06-14 23:30:21.648000,1623713421648,Unknown,,-1,-1,-1
ICMP,NONE,::1,::212:740f:f:f0f,-1,-1,-1,42,-1,2021-06-14 23:30:21.707000,1623713421707,Unknown,,1,-1,0
ICMP,NONE,::1,::212:740f:f:f0f,-1,-1,-1,125,-1,2021-06-14 23:30:21.707000,1623713421707,Unknown,,1,-1,0
DATA,UDP,::212:7405:5:505,::1,1884,1884,-1,73,-1,2021-06-14 23:30:21.750000,1623713421750,Unknown,,-1,-1,-1
ICMP,NONE,::1,::212:7405:5:505,-1,-1,-1,125,-1,2021-06-14 23:30:21.803000,1623713421803,Unknown,,1,-1,0
DATA,UDP,::212:740d:d:d0d,::1,1884,1884,-1,73,-1,2021-06-14 23:30:21.857000,1623713421857,Unknown,,-1,-1,-1
DATA,UDP,::212:740d:d:d0d,::1,1884,1884,-1,82,-1,2021-06-14 23:30:21.858000,1623713421858,Unknown,,-1,-1,-1
DATA,UDP,::212:740d:d:d0d,::1,1884,1884,-1,82,-1,2021-06-14 23:30:21.858000,1623713421858,Unknown,,-1,-1,-1
DATA,UDP,::212:7411:11:1111,::1,1884,1884,-1,73,-1,2021-06-14 23:30:21.902000,1623713421902,Unknown,,-1,-1,-1
DATA,UDP,::212:7411:11:1111,::1,1884,1884,-1,82,-1,2021-06-14 23:30:21.903000,1623713421903,Unknown,,-1,-1,-1
ICMP,NONE,::1,::212:7411:11:1111,-1,-1,-1,42,-1,2021-06-14 23:30:21.967000,1623713421967,Unknown,,1,-1,0
ICMP,NONE,::1,::212:7411:11:1111,-1,-1,-1,125,-1,2021-06-14 23:30:21.968000,1623713421968,Unknown,,1,-1,0
DATA,UDP,::212:7415:15:1515,::1,1884,1884,-1,73,-1,2021-06-14 23:30:22.011000,1623713422011,Unknown,,-1,-1,-1
ICMP,NONE,::1,::212:7415:15:1515,-1,-1,-1,125,-1,2021-06-14 23:30:22.065000,1623713422065,Unknown,,1,-1,0
DATA,UDP,::212:740c:c:c0c,::1,1884,1884,-1,73,-1,2021-06-14 23:30:22.189000,1623713422189,Unknown,,-1,-1,-1
DATA,UDP,::212:740c:c:c0c,::1,1884,1884,-1,82,-1,2021-06-14 23:30:22.232000,1623713422232,Unknown,,-1,-1,-1
DATA,UDP,::212:740c:c:c0c,::1,1884,1884,-1,82,-1,2021-06-14 23:30:22.232000,1623713422232,Unknown,,-1,-1,-1
ICMP,NONE,::1,::212:740c:c:c0c,-1,-1,-1,42,-1,2021-06-14 23:30:22.284000,1623713422284,Unknown,,1,-1,0
ICMP,NONE,::1,::212:740c:c:c0c,-1,-1,-1,42,-1,2021-06-14 23:30:22.285000,1623713422285,Unknown,,1,-1,0
ICMP,NONE,::1,::212:740c:c:c0c,-1,-1,-1,125,-1,2021-06-14 23:30:22.286000,1623713422286,Unknown,,1,-1,0
DATA,UDP,::212:740b:b:b0b,::1,1884,1884,-1,73,-1,2021-06-14 23:30:22.364000,1623713422364,Unknown,,-1,-1,-1
ICMP,NONE,::1,::212:740b:b:b0b,-1,-1,-1,125,-1,2021-06-14 23:30:22.404000,1623713422404,Unknown,,1,-1,0
ICMP,NONE,fe80::212:7415:15:1515,ff02::1a,-1,-1,-1,97,-1,2021-06-14 23:30:22.566000,1623713422566,Unknown,,155,DIO,1
DATA,UDP,::212:7414:14:1414,::1,1884,1884,-1,73,-1,2021-06-14 23:30:22.739000,1623713422739,Unknown,,-1,-1,-1
DATA,UDP,::212:7414:14:1414,::1,1884,1884,-1,82,-1,2021-06-14 23:30:22.808000,1623713422808,Unknown,,-1,-1,-1
DATA,UDP,::212:7414:14:1414,::1,1884,1884,-1,82,-1,2021-06-14 23:30:22.809000,1623713422809,Unknown,,-1,-1,-1
DATA,UDP,::212:7410:10:1010,::1,1884,1884,-1,73,-1,2021-06-14 23:30:22.879000,1623713422879,Unknown,,-1,-1,-1
DATA,UDP,::212:7410:10:1010,::1,1884,1884,-1,82,-1,2021-06-14 23:30:22.880000,1623713422880,Unknown,,-1,-1,-1
ICMP,NONE,::1,::212:7414:14:1414,-1,-1,-1,42,-1,2021-06-14 23:30:22.929000,1623713422929,Unknown,,1,-1,0
ICMP,NONE,::1,::212:7414:14:1414,-1,-1,-1,42,-1,2021-06-14 23:30:22.930000,1623713422930,Unknown,,1,-1,0
ICMP,NONE,::1,::212:7414:14:1414,-1,-1,-1,125,-1,2021-06-14 23:30:22.931000,1623713422931,Unknown,,1,-1,0
ICMP,NONE,::1,::212:7410:10:1010,-1,-1,-1,42,-1,2021-06-14 23:30:22.981000,1623713422981,Unknown,,1,-1,0
ICMP,NONE,::1,::212:7410:10:1010,-1,-1,-1,125,-1,2021-06-14 23:30:22.981000,1623713422981,Unknown,,1,-1,0
ICMP,NONE,fe80::212:7409:9:909,fe80::212:7415:15:1515,-1,-1,-1,76,-1,2021-06-14 23:30:24.082000,1623713424082,Unknown,,155,DAO,1
ICMP,NONE,fe80::212:7415:15:1515,fe80::212:7401:1:101,-1,-1,-1,76,-1,2021-06-14 23:30:24.161000,1623713424161,Unknown,,155,DAO,1
ICMP,NONE,fe80::212:7403:3:303,fe80::212:7406:6:606,-1,-1,-1,102,-1,2021-06-14 23:30:24.747000,1623713424747,Unknown,,155,DIO,1
DATA,UDP,::212:7406:6:606,::1,1884,1884,-1,73,-1,2021-06-14 23:30:25.230000,1623713425230,Unknown,,-1,-1,-1
ICMP,NONE,::1,::212:7406:6:606,-1,-1,-1,125,-1,2021-06-14 23:30:25.308000,1623713425308,Unknown,,1,-1,0
ICMP,NONE,fe80::212:7402:2:202,fe80::212:7415:15:1515,-1,-1,-1,76,-1,2021-06-14 23:30:25.354000,1623713425354,Unknown,,155,DAO,1
ICMP,NONE,fe80::212:7415:15:1515,fe80::212:7401:1:101,-1,-1,-1,76,-1,2021-06-14 23:30:25.390000,1623713425390,Unknown,,155,DAO,1
DATA,UDP,::212:7412:12:1212,::1,1884,1884,-1,73,-1,2021-06-14 23:30:25.468000,1623713425468,Unknown,,-1,-1,-1
ICMP,NONE,fe80::212:7410:10:1010,fe80::212:7415:15:1515,-1,-1,-1,76,-1,2021-06-14 23:30:25.469000,1623713425469,Unknown,,155,DAO,1
DATA,UDP,::212:7412:12:1212,::1,1884,1884,-1,82,-1,2021-06-14 23:30:25.470000,1623713425470,Unknown,,-1,-1,-1
DATA,UDP,::212:740e:e:e0e,::1,1884,1884,-1,73,-1,2021-06-14 23:30:25.617000,1623713425617,Unknown,,-1,-1,-1
ICMP,NONE,fe80::212:740f:f:f0f,fe80::212:7415:15:1515,-1,-1,-1,76,-1,2021-06-14 23:30:25.654000,1623713425654,Unknown,,155,DAO,1
DATA,UDP,::212:740e:e:e0e,::1,1884,1884,-1,82,-1,2021-06-14 23:30:25.655000,1623713425655,Unknown,,-1,-1,-1
ICMP,NONE,fe80::212:7415:15:1515,fe80::212:7401:1:101,-1,-1,-1,76,-1,2021-06-14 23:30:25.655000,1623713425655,Unknown,,155,DAO,1
DATA,UDP,::212:740e:e:e0e,::1,1884,1884,-1,82,-1,2021-06-14 23:30:25.656000,1623713425656,Unknown,,-1,-1,-1
ICMP,NONE,::1,::212:740e:e:e0e,-1,-1,-1,42,-1,2021-06-14 23:30:25.705000,1623713425705,Unknown,,1,-1,0
ICMP,NONE,::1,::212:740e:e:e0e,-1,-1,-1,42,-1,2021-06-14 23:30:25.707000,1623713425707,Unknown,,1,-1,0
ICMP,NONE,::1,::212:740e:e:e0e,-1,-1,-1,125,-1,2021-06-14 23:30:25.744000,1623713425744,Unknown,,1,-1,0
ICMP,NONE,fe80::212:7411:11:1111,fe80::212:7415:15:1515,-1,-1,-1,76,-1,2021-06-14 23:30:25.825000,1623713425825,Unknown,,155,DAO,1
DATA,UDP,::212:740a:a:a0a,::1,1884,1884,-1,73,-1,2021-06-14 23:30:25.826000,1623713425826,Unknown,,-1,-1,-1
ICMP,NONE,fe80::212:7415:15:1515,fe80::212:7401:1:101,-1,-1,-1,76,-1,2021-06-14 23:30:25.826000,1623713425826,Unknown,,155,DAO,1
DATA,UDP,::212:740a:a:a0a,::1,1884,1884,-1,82,-1,2021-06-14 23:30:25.875000,1623713425875,Unknown,,-1,-1,-1
DATA,UDP,::212:740a:a:a0a,::1,1884,1884,-1,82,-1,2021-06-14 23:30:25.876000,1623713425876,Unknown,,-1,-1,-1
ICMP,NONE,::1,::212:740a:a:a0a,-1,-1,-1,42,-1,2021-06-14 23:30:25.918000,1623713425918,Unknown,,1,-1,0
ICMP,NONE,::1,::212:740a:a:a0a,-1,-1,-1,42,-1,2021-06-14 23:30:25.920000,1623713425920,Unknown,,1,-1,0
ICMP,NONE,::1,::212:740a:a:a0a,-1,-1,-1,125,-1,2021-06-14 23:30:25.972000,1623713425972,Unknown,,1,-1,0
DATA,UDP,::212:7403:3:303,::1,1884,1884,-1,73,-1,2021-06-14 23:30:25.973000,1623713425973,Unknown,,-1,-1,-1
ICMP,NONE,::1,::212:7403:3:303,-1,-1,-1,125,-1,2021-06-14 23:30:26.101000,1623713426101,Unknown,,1,-1,0
DATA,UDP,::212:7402:2:202,::1,1884,1884,-1,73,-1,2021-06-14 23:30:26.267000,1623713426267,Unknown,,-1,-1,-1
DATA,UDP,::212:7402:2:202,::1,1884,1884,-1,82,-1,2021-06-14 23:30:26.329000,1623713426329,Unknown,,-1,-1,-1
ICMP,NONE,::1,::212:7402:2:202,-1,-1,-1,42,-1,2021-06-14 23:30:26.386000,1623713426386,Unknown,,1,-1,0
ICMP,NONE,::1,::212:7402:2:202,-1,-1,-1,125,-1,2021-06-14 23:30:26.387000,1623713426387,Unknown,,1,-1,0
DATA,UDP,::212:7407:7:707,::1,1884,1884,-1,73,-1,2021-06-14 23:30:26.443000,1623713426443,Unknown,,-1,-1,-1
DATA,UDP,::212:7413:13:1313,::1,1884,1884,-1,73,-1,2021-06-14 23:30:26.489000,1623713426489,Unknown,,-1,-1,-1
DATA,UDP,::212:7407:7:707,::1,1884,1884,-1,82,-1,2021-06-14 23:30:26.490000,1623713426490,Unknown,,-1,-1,-1
DATA,UDP,::212:7409:9:909,::1,1884,1884,-1,73,-1,2021-06-14 23:30:26.607000,1623713426607,Unknown,,-1,-1,-1
DATA,UDP,::212:7409:9:909,::1,1884,1884,-1,82,-1,2021-06-14 23:30:26.607000,1623713426607,Unknown,,-1,-1,-1
ICMP,NONE,::1,::212:7409:9:909,-1,-1,-1,42,-1,2021-06-14 23:30:26.695000,1623713426695,Unknown,,1,-1,0
ICMP,NONE,::1,::212:7409:9:909,-1,-1,-1,125,-1,2021-06-14 23:30:26.749000,1623713426749,Unknown,,1,-1,0
DATA,UDP,::212:7408:8:808,::1,1884,1884,-1,73,-1,2021-06-14 23:30:26.829000,1623713426829,Unknown,,-1,-1,-1
DATA,UDP,::212:7408:8:808,::1,1884,1884,-1,82,-1,2021-06-14 23:30:26.830000,1623713426830,Unknown,,-1,-1,-1
DATA,UDP,::212:7408:8:808,::1,1884,1884,-1,82,-1,2021-06-14 23:30:26.831000,1623713426831,Unknown,,-1,-1,-1
ICMP,NONE,::1,::212:7408:8:808,-1,-1,-1,42,-1,2021-06-14 23:30:26.881000,1623713426881,Unknown,,1,-1,0
ICMP,NONE,::1,::212:7408:8:808,-1,-1,-1,42,-1,2021-06-14 23:30:26.944000,1623713426944,Unknown,,1,-1,0
ICMP,NONE,::1,::212:7408:8:808,-1,-1,-1,125,-1,2021-06-14 23:30:26.944000,1623713426944,Unknown,,1,-1,0
DATA,UDP,::212:7404:4:404,::1,1884,1884,-1,73,-1,2021-06-14 23:30:27.067000,1623713427067,Unknown,,-1,-1,-1
ICMP,NONE,::1,::212:7404:4:404,-1,-1,-1,125,-1,2021-06-14 23:30:27.068000,1623713427068,Unknown,,1,-1,0
DATA,UDP,::212:740f:f:f0f,::1,1884,1884,-1,73,-1,2021-06-14 23:30:27.155000,1623713427155,Unknown,,-1,-1,-1
DATA,UDP,::212:740f:f:f0f,::1,1884,1884,-1,82,-1,2021-06-14 23:30:27.156000,1623713427156,Unknown,,-1,-1,-1
ICMP,NONE,::1,::212:740f:f:f0f,-1,-1,-1,42,-1,2021-06-14 23:30:27.291000,1623713427291,Unknown,,1,-1,0
ICMP,NONE,::1,::212:740f:f:f0f,-1,-1,-1,125,-1,2021-06-14 23:30:27.291000,1623713427291,Unknown,,1,-1,0
DATA,UDP,::212:7405:5:505,::1,1884,1884,-1,73,-1,2021-06-14 23:30:27.392000,1623713427392,Unknown,,-1,-1,-1
ICMP,NONE,::1,::212:7405:5:505,-1,-1,-1,125,-1,2021-06-14 23:30:27.435000,1623713427435,Unknown,,1,-1,0
DATA,UDP,::212:740d:d:d0d,::1,1884,1884,-1,73,-1,2021-06-14 23:30:27.437000,1623713427437,Unknown,,-1,-1,-1
DATA,UDP,::212:740d:d:d0d,::1,1884,1884,-1,82,-1,2021-06-14 23:30:27.490000,1623713427490,Unknown,,-1,-1,-1
DATA,UDP,::212:740d:d:d0d,::1,1884,1884,-1,82,-1,2021-06-14 23:30:27.490000,1623713427490,Unknown,,-1,-1,-1
DATA,UDP,::212:7411:11:1111,::1,1884,1884,-1,73,-1,2021-06-14 23:30:27.533000,1623713427533,Unknown,,-1,-1,-1
ICMP,NONE,::1,::212:740d:d:d0d,-1,-1,-1,42,-1,2021-06-14 23:30:27.535000,1623713427535,Unknown,,1,-1,0
ICMP,NONE,::1,::212:740d:d:d0d,-1,-1,-1,42,-1,2021-06-14 23:30:27.536000,1623713427536,Unknown,,1,-1,0
ICMP,NONE,::1,::212:740d:d:d0d,-1,-1,-1,125,-1,2021-06-14 23:30:27.597000,1623713427597,Unknown,,1,-1,0
DATA,UDP,::212:7415:15:1515,::1,1884,1884,-1,73,-1,2021-06-14 23:30:27.668000,1623713427668,Unknown,,-1,-1,-1
ICMP,NONE,::1,::212:7415:15:1515,-1,-1,-1,125,-1,2021-06-14 23:30:27.717000,1623713427717,Unknown,,1,-1,0
DATA,UDP,::212:740c:c:c0c,::1,1884,1884,-1,73,-1,2021-06-14 23:30:27.917000,1623713427917,Unknown,,-1,-1,-1
DATA,UDP,::212:740c:c:c0c,::1,1884,1884,-1,82,-1,2021-06-14 23:30:27.917000,1623713427917,Unknown,,-1,-1,-1
DATA,UDP,::212:740c:c:c0c,::1,1884,1884,-1,82,-1,2021-06-14 23:30:27.918000,1623713427918,Unknown,,-1,-1,-1
ICMP,NONE,fe80::212:7404:4:404,fe80::212:7405:5:505,-1,-1,-1,102,-1,2021-06-14 23:30:27.918000,1623713427918,Unknown,,155,DIO,1
ICMP,NONE,::1,::212:740c:c:c0c,-1,-1,-1,42,-1,2021-06-14 23:30:27.974000,1623713427974,Unknown,,1,-1,0
ICMP,NONE,::1,::212:740c:c:c0c,-1,-1,-1,42,-1,2021-06-14 23:30:28.023000,1623713428023,Unknown,,1,-1,0
ICMP,NONE,::1,::212:740c:c:c0c,-1,-1,-1,125,-1,2021-06-14 23:30:28.024000,1623713428024,Unknown,,1,-1,0
DATA,UDP,::212:740b:b:b0b,::1,1884,1884,-1,73,-1,2021-06-14 23:30:28.104000,1623713428104,Unknown,,-1,-1,-1
ICMP,NONE,::1,::212:740b:b:b0b,-1,-1,-1,125,-1,2021-06-14 23:30:28.192000,1623713428192,Unknown,,1,-1,0
DATA,UDP,::212:7414:14:1414,::1,1884,1884,-1,73,-1,2021-06-14 23:30:28.360000,1623713428360,Unknown,,-1,-1,-1
DATA,UDP,::212:7414:14:1414,::1,1884,1884,-1,82,-1,2021-06-14 23:30:28.409000,1623713428409,Unknown,,-1,-1,-1
DATA,UDP,::212:7414:14:1414,::1,1884,1884,-1,82,-1,2021-06-14 23:30:28.409000,1623713428409,Unknown,,-1,-1,-1
DATA,UDP,::212:7410:10:1010,::1,1884,1884,-1,73,-1,2021-06-14 23:30:28.410000,1623713428410,Unknown,,-1,-1,-1
DATA,UDP,::212:7410:10:1010,::1,1884,1884,-1,82,-1,2021-06-14 23:30:28.462000,1623713428462,Unknown,,-1,-1,-1
ICMP,NONE,::1,::212:7414:14:1414,-1,-1,-1,42,-1,2021-06-14 23:30:28.565000,1623713428565,Unknown,,1,-1,0
ICMP,NONE,::1,::212:7414:14:1414,-1,-1,-1,42,-1,2021-06-14 23:30:28.566000,1623713428566,Unknown,,1,-1,0
ICMP,NONE,::1,::212:7414:14:1414,-1,-1,-1,125,-1,2021-06-14 23:30:28.567000,1623713428567,Unknown,,1,-1,0
ICMP,NONE,::1,::212:7410:10:1010,-1,-1,-1,42,-1,2021-06-14 23:30:28.631000,1623713428631,Unknown,,1,-1,0
ICMP,NONE,::1,::212:7410:10:1010,-1,-1,-1,125,-1,2021-06-14 23:30:28.631000,1623713428631,Unknown,,1,-1,0
ICMP,NONE,fe80::212:7414:14:1414,fe80::212:740b:b:b0b,-1,-1,-1,102,-1,2021-06-14 23:30:29.099000,1623713429099,Unknown,,155,DIO,1
ICMP,NONE,fe80::212:7402:2:202,fe80::212:7410:10:1010,-1,-1,-1,102,-1,2021-06-14 23:30:29.680000,1623713429680,Unknown,,155,DIO,1
DATA,UDP,::212:7406:6:606,::1,1884,1884,-1,73,-1,2021-06-14 23:30:30.342000,1623713430342,Unknown,,-1,-1,-1
ICMP,NONE,::1,::212:7406:6:606,-1,-1,-1,125,-1,2021-06-14 23:30:30.403000,1623713430403,Unknown,,1,-1,0
DATA,UDP,::212:7412:12:1212,::1,1884,1884,-1,73,-1,2021-06-14 23:30:30.527000,1623713430527,Unknown,,-1,-1,-1
DATA,UDP,::212:7412:12:1212,::1,1884,1884,-1,82,-1,2021-06-14 23:30:30.528000,1623713430528,Unknown,,-1,-1,-1
DATA,UDP,::212:7412:12:1212,::1,1884,1884,-1,82,-1,2021-06-14 23:30:30.595000,1623713430595,Unknown,,-1,-1,-1
ICMP,NONE,::1,::212:7412:12:1212,-1,-1,-1,42,-1,2021-06-14 23:30:30.666000,1623713430666,Unknown,,1,-1,0
ICMP,NONE,::1,::212:7412:12:1212,-1,-1,-1,42,-1,2021-06-14 23:30:30.669000,1623713430669,Unknown,,1,-1,0
ICMP,NONE,::1,::212:7412:12:1212,-1,-1,-1,125,-1,2021-06-14 23:30:30.669000,1623713430669,Unknown,,1,-1,0
DATA,UDP,::212:740e:e:e0e,::1,1884,1884,-1,73,-1,2021-06-14 23:30:30.758000,1623713430758,Unknown,,-1,-1,-1
DATA,UDP,::212:740e:e:e0e,::1,1884,1884,-1,82,-1,2021-06-14 23:30:30.758000,1623713430758,Unknown,,-1,-1,-1
DATA,UDP,::212:740e:e:e0e,::1,1884,1884,-1,82,-1,2021-06-14 23:30:30.759000,1623713430759,Unknown,,-1,-1,-1
ICMP,NONE,::1,::212:740e:e:e0e,-1,-1,-1,42,-1,2021-06-14 23:30:30.850000,1623713430850,Unknown,,1,-1,0
ICMP,NONE,::1,::212:740e:e:e0e,-1,-1,-1,42,-1,2021-06-14 23:30:30.852000,1623713430852,Unknown,,1,-1,0
ICMP,NONE,::1,::212:740e:e:e0e,-1,-1,-1,125,-1,2021-06-14 23:30:30.967000,1623713430967,Unknown,,1,-1,0
DATA,UDP,::212:740a:a:a0a,::1,1884,1884,-1,73,-1,2021-06-14 23:30:30.969000,1623713430969,Unknown,,-1,-1,-1
DATA,UDP,::212:740a:a:a0a,::1,1884,1884,-1,82,-1,2021-06-14 23:30:30.970000,1623713430970,Unknown,,-1,-1,-1
DATA,UDP,::212:740a:a:a0a,::1,1884,1884,-1,82,-1,2021-06-14 23:30:31.048000,1623713431048,Unknown,,-1,-1,-1
ICMP,NONE,::1,::212:740a:a:a0a,-1,-1,-1,42,-1,2021-06-14 23:30:31.108000,1623713431108,Unknown,,1,-1,0
ICMP,NONE,::1,::212:740a:a:a0a,-1,-1,-1,42,-1,2021-06-14 23:30:31.109000,1623713431109,Unknown,,1,-1,0
ICMP,NONE,::1,::212:740a:a:a0a,-1,-1,-1,125,-1,2021-06-14 23:30:31.110000,1623713431110,Unknown,,1,-1,0
DATA,UDP,::212:7403:3:303,::1,1884,1884,-1,73,-1,2021-06-14 23:30:31.110000,1623713431110,Unknown,,-1,-1,-1
ICMP,NONE,::1,::212:7403:3:303,-1,-1,-1,125,-1,2021-06-14 23:30:31.195000,1623713431195,Unknown,,1,-1,0
DATA,UDP,::212:7402:2:202,::1,1884,1884,-1,73,-1,2021-06-14 23:30:31.488000,1623713431488,Unknown,,-1,-1,-1
DATA,UDP,::212:7402:2:202,::1,1884,1884,-1,82,-1,2021-06-14 23:30:31.560000,1623713431560,Unknown,,-1,-1,-1
ICMP,NONE,::1,::212:7402:2:202,-1,-1,-1,42,-1,2021-06-14 23:30:31.643000,1623713431643,Unknown,,1,-1,0
ICMP,NONE,::1,::212:7402:2:202,-1,-1,-1,125,-1,2021-06-14 23:30:31.643000,1623713431643,Unknown,,1,-1,0
DATA,UDP,::212:7407:7:707,::1,1884,1884,-1,73,-1,2021-06-14 23:30:31.749000,1623713431749,Unknown,,-1,-1,-1
DATA,UDP,::212:7413:13:1313,::1,1884,1884,-1,73,-1,2021-06-14 23:30:31.750000,1623713431750,Unknown,,-1,-1,-1
DATA,UDP,::212:7407:7:707,::1,1884,1884,-1,82,-1,2021-06-14 23:30:31.751000,1623713431751,Unknown,,-1,-1,-1
DATA,UDP,::212:7407:7:707,::1,1884,1884,-1,82,-1,2021-06-14 23:30:31.751000,1623713431751,Unknown,,-1,-1,-1
ICMP,NONE,::1,::212:7413:13:1313,-1,-1,-1,125,-1,2021-06-14 23:30:31.753000,1623713431753,Unknown,,1,-1,0
ICMP,NONE,::1,::212:7407:7:707,-1,-1,-1,42,-1,2021-06-14 23:30:31.843000,1623713431843,Unknown,,1,-1,0
ICMP,NONE,::1,::212:7407:7:707,-1,-1,-1,42,-1,2021-06-14 23:30:31.844000,1623713431844,Unknown,,1,-1,0
ICMP,NONE,::1,::212:7407:7:707,-1,-1,-1,125,-1,2021-06-14 23:30:31.845000,1623713431845,Unknown,,1,-1,0
